[I 230118 18:17:21 run_worldModel_ensemble:312] {
      "env": "KuaiEnv-v0",
      "resume": false,
      "optimizer": "adam",
      "seed": 0,
      "bpr_weight": 0.5,
      "neg_K": 3,
      "n_models": 1,
      "is_softmax": false,
      "num_trajectory": 200,
      "force_length": 10,
      "top_rate": 0.8,
      "deterministic": true,
      "loss": "pointneg",
      "rankingK": [
        20,
        10,
        5
      ],
      "max_turn": 30,
      "is_all_item_ranking": false,
      "l2_reg_dnn": 0.1,
      "lambda_ab": 10,
      "epsilon": 0.3,
      "is_ucb": false,
      "dnn_activation": "relu",
      "feature_dim": 8,
      "entity_dim": 8,
      "user_model_name": "EpsilonGreedy",
      "dnn": [
        128,
        128
      ],
      "dnn_var": [],
      "batch_size": 4096,
      "epoch": 200,
      "cuda": 1,
      "tau": 0,
      "is_ab": false,
      "message": "epsilon-greedy",
      "all_item_ranking": false,
      "leave_threshold": 0.0,
      "num_leave_compute": 4,
      "is_userinfo": false,
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "use_userEmbedding": false
    }
[I 230118 22:39:22 utils:50] Epoch: [48], Info: [{'loss': 0.5930186372725645, 'MAE': 0.2773030744265379, 'MSE': 0.33493128957944474, 'RMSE': 0.5787324853327699, 'click_loss': 0.75676838227295, 'CV': '0.07063', 'CV_turn': '0.42805', 'ctr': 0.7845038899098317, 'len_tra': 2.745, 'R_tra': 2.1534631778024877, 'ifeat_feat': 0.7759562841530054, 'NX_0_click_loss': 0.7611883688000591, 'NX_0_CV': '0.12353', 'NX_0_CV_turn': '0.46388', 'NX_0_ctr': 0.8395176438461248, 'NX_0_len_tra': 4.43, 'NX_0_R_tra': 3.719063162238333, 'NX_0_ifeat_feat': 0.8047404063205418, 'NX_10_click_loss': array([0.75831935]), 'NX_10_CV': '0.23204', 'NX_10_CV_turn': '0.38600', 'NX_10_ctr': array([0.82737821]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.27378213]), 'NX_10_ifeat_feat': 0.771}]
[I 230118 22:45:14 utils:50] Epoch: [49], Info: [{'loss': 0.5929989066047808, 'MAE': 0.2810875288990149, 'MSE': 0.33530611711967373, 'RMSE': 0.5790562296700328, 'click_loss': 0.8991719581748353, 'CV': '0.07003', 'CV_turn': '0.42596', 'ctr': 0.9666841682767017, 'len_tra': 2.735, 'R_tra': 2.643881200236779, 'ifeat_feat': 0.7568555758683729, 'NX_0_click_loss': 0.9558273683288925, 'NX_0_CV': '0.13375', 'NX_0_CV_turn': '0.47798', 'NX_0_ctr': 1.0325828873042473, 'NX_0_len_tra': 4.655, 'NX_0_R_tra': 4.806673340401272, 'NX_0_ifeat_feat': 0.7980665950590763, 'NX_10_click_loss': array([0.88232922]), 'NX_10_CV': '0.23114', 'NX_10_CV_turn': '0.38450', 'NX_10_ctr': array([0.95385686]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([9.53856862]), 'NX_10_ifeat_feat': 0.795}]
[I 230118 22:51:15 utils:50] Epoch: [50], Info: [{'loss': 0.5929229124358123, 'MAE': 0.279259130700291, 'MSE': 0.3353482722159413, 'RMSE': 0.5790926283557245, 'click_loss': 0.5661779323525546, 'CV': '0.05020', 'CV_turn': '0.31992', 'ctr': 0.5769439494267892, 'len_tra': 2.61, 'R_tra': 1.5058237080039196, 'ifeat_feat': 0.896551724137931, 'NX_0_click_loss': 0.5987735144068432, 'NX_0_CV': '0.08957', 'NX_0_CV_turn': '0.41562', 'NX_0_ctr': 0.6326586629218471, 'NX_0_len_tra': 3.585, 'NX_0_R_tra': 2.268081306574822, 'NX_0_ifeat_feat': 0.8940027894002789, 'NX_10_click_loss': array([0.59805036]), 'NX_10_CV': '0.21160', 'NX_10_CV_turn': '0.35200', 'NX_10_ctr': array([0.65482231]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([6.5482231]), 'NX_10_ifeat_feat': 0.88}]
[I 230118 22:57:20 utils:50] Epoch: [51], Info: [{'loss': 0.5929890793947071, 'MAE': 0.2793621009059941, 'MSE': 0.33499676472580575, 'RMSE': 0.5787890502815389, 'click_loss': 0.6908362964328911, 'CV': '0.06462', 'CV_turn': '0.39595', 'ctr': 0.7459652913819999, 'len_tra': 2.715, 'R_tra': 2.0252957661021296, 'ifeat_feat': 0.7808471454880295, 'NX_0_click_loss': 0.6585144072257886, 'NX_0_CV': '0.11452', 'NX_0_CV_turn': '0.41960', 'NX_0_ctr': 0.7175815677265649, 'NX_0_len_tra': 4.54, 'NX_0_R_tra': 3.2578203174786045, 'NX_0_ifeat_feat': 0.7466960352422908, 'NX_10_click_loss': array([0.7555607]), 'NX_10_CV': '0.23655', 'NX_10_CV_turn': '0.39350', 'NX_10_ctr': array([0.84059664]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.40596638]), 'NX_10_ifeat_feat': 0.753}]
[I 230118 23:03:25 utils:50] Epoch: [52], Info: [{'loss': 0.59287930921474, 'MAE': 0.2825499039895685, 'MSE': 0.3355064740655445, 'RMSE': 0.5792292068478112, 'click_loss': 0.7492741403544153, 'CV': '0.06522', 'CV_turn': '0.40111', 'ctr': 0.8479349514078542, 'len_tra': 2.705, 'R_tra': 2.293664043558246, 'ifeat_feat': 0.8817005545286506, 'NX_0_click_loss': 0.7970576993203732, 'NX_0_CV': '0.12203', 'NX_0_CV_turn': '0.46136', 'NX_0_ctr': 0.8674350933781466, 'NX_0_len_tra': 4.4, 'NX_0_R_tra': 3.816714410863845, 'NX_0_ifeat_feat': 0.8590909090909091, 'NX_10_click_loss': array([0.77963651]), 'NX_10_CV': '0.23144', 'NX_10_CV_turn': '0.38500', 'NX_10_ctr': array([0.85107057]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.51070567]), 'NX_10_ifeat_feat': 0.8185}]
[I 230118 23:09:33 utils:50] Epoch: [53], Info: [{'loss': 0.5928275004088757, 'MAE': 0.2797968639302181, 'MSE': 0.33536252108818215, 'RMSE': 0.5791049309824448, 'click_loss': 0.5175473914485283, 'CV': '0.05681', 'CV_turn': '0.35660', 'ctr': 0.42243680404189715, 'len_tra': 2.65, 'R_tra': 1.1194575307110275, 'ifeat_feat': 0.9150943396226415, 'NX_0_click_loss': 0.6927736531004375, 'NX_0_CV': '0.10670', 'NX_0_CV_turn': '0.45338', 'NX_0_ctr': 0.6916344648651211, 'NX_0_len_tra': 3.915, 'NX_0_R_tra': 2.7077489299469493, 'NX_0_ifeat_feat': 0.8914431673052363, 'NX_10_click_loss': array([0.69968798]), 'NX_10_CV': '0.22873', 'NX_10_CV_turn': '0.38050', 'NX_10_ctr': array([0.7232272]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([7.23227196]), 'NX_10_ifeat_feat': 0.8675}]
[I 230118 23:15:37 utils:50] Epoch: [54], Info: [{'loss': 0.5929199142258823, 'MAE': 0.27953328353364293, 'MSE': 0.33522595727263443, 'RMSE': 0.578987009588846, 'click_loss': 0.664217073461906, 'CV': '0.05200', 'CV_turn': '0.34055', 'ctr': 0.6902880759283578, 'len_tra': 2.54, 'R_tra': 1.7533317128580288, 'ifeat_feat': 0.844488188976378, 'NX_0_click_loss': 0.6515013093837707, 'NX_0_CV': '0.12143', 'NX_0_CV_turn': '0.45444', 'NX_0_ctr': 0.7047707133290627, 'NX_0_len_tra': 4.445, 'NX_0_R_tra': 3.1327058207476837, 'NX_0_ifeat_feat': 0.8447694038245219, 'NX_10_click_loss': array([0.70213533]), 'NX_10_CV': '0.22573', 'NX_10_CV_turn': '0.37550', 'NX_10_ctr': array([0.74990014]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([7.49900137]), 'NX_10_ifeat_feat': 0.837}]
[I 230118 23:21:46 utils:50] Epoch: [55], Info: [{'loss': 0.5927886505708422, 'MAE': 0.28255951835056675, 'MSE': 0.3354315991690885, 'RMSE': 0.5791645700222766, 'click_loss': 0.8619034165828924, 'CV': '0.06522', 'CV_turn': '0.41255', 'ctr': 0.9539682040350398, 'len_tra': 2.63, 'R_tra': 2.5089363766121546, 'ifeat_feat': 0.7110266159695817, 'NX_0_click_loss': 0.8722448416975834, 'NX_0_CV': '0.13105', 'NX_0_CV_turn': '0.46932', 'NX_0_ctr': 0.9694250881476183, 'NX_0_len_tra': 4.645, 'NX_0_R_tra': 4.502979534445687, 'NX_0_ifeat_feat': 0.7836383207750269, 'NX_10_click_loss': array([0.90910283]), 'NX_10_CV': '0.23925', 'NX_10_CV_turn': '0.39800', 'NX_10_ctr': array([1.00341126]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([10.03411256]), 'NX_10_ifeat_feat': 0.78}]
[I 230118 23:27:53 utils:50] Epoch: [56], Info: [{'loss': 0.5928749465841943, 'MAE': 0.2810882215681342, 'MSE': 0.3352054732213494, 'RMSE': 0.5789693197582662, 'click_loss': 0.7692301262279326, 'CV': '0.06823', 'CV_turn': '0.42509', 'ctr': 0.8681428775319423, 'len_tra': 2.67, 'R_tra': 2.317941483010286, 'ifeat_feat': 0.7921348314606742, 'NX_0_click_loss': 0.8020358241757202, 'NX_0_CV': '0.11512', 'NX_0_CV_turn': '0.42134', 'NX_0_ctr': 0.8993752975306217, 'NX_0_len_tra': 4.545, 'NX_0_R_tra': 4.087660727276676, 'NX_0_ifeat_feat': 0.7821782178217822, 'NX_10_click_loss': array([0.82677328]), 'NX_10_CV': '0.24016', 'NX_10_CV_turn': '0.39950', 'NX_10_ctr': array([0.91905905]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([9.19059051]), 'NX_10_ifeat_feat': 0.788}]
[I 230118 23:33:52 utils:50] Epoch: [57], Info: [{'loss': 0.5927765964466101, 'MAE': 0.2794810443712366, 'MSE': 0.3348200299033243, 'RMSE': 0.5786363537692083, 'click_loss': 0.7499305969866306, 'CV': '0.06102', 'CV_turn': '0.38520', 'ctr': 0.8334712160102302, 'len_tra': 2.635, 'R_tra': 2.1961966541869566, 'ifeat_feat': 0.8671726755218216, 'NX_0_click_loss': 0.8004218998994893, 'NX_0_CV': '0.11091', 'NX_0_CV_turn': '0.43514', 'NX_0_ctr': 0.8602214128501433, 'NX_0_len_tra': 4.24, 'NX_0_R_tra': 3.647338790484608, 'NX_0_ifeat_feat': 0.8408018867924528, 'NX_10_click_loss': array([0.75053736]), 'NX_10_CV': '0.22182', 'NX_10_CV_turn': '0.36900', 'NX_10_ctr': array([0.82290075]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.22900746]), 'NX_10_ifeat_feat': 0.816}]
[I 230118 23:40:00 utils:50] Epoch: [58], Info: [{'loss': 0.5927673282819571, 'MAE': 0.27884403655509005, 'MSE': 0.33552865263789294, 'RMSE': 0.5792483514330385, 'click_loss': 0.6283419941106203, 'CV': '0.06703', 'CV_turn': '0.40472', 'ctr': 0.6410563931169168, 'len_tra': 2.755, 'R_tra': 1.7661103630371056, 'ifeat_feat': 0.7876588021778584, 'NX_0_click_loss': 0.7169843374999535, 'NX_0_CV': '0.11362', 'NX_0_CV_turn': '0.44262', 'NX_0_ctr': 0.7835461187726811, 'NX_0_len_tra': 4.27, 'NX_0_R_tra': 3.3457419271593483, 'NX_0_ifeat_feat': 0.8278688524590164, 'NX_10_click_loss': array([0.72432018]), 'NX_10_CV': '0.23174', 'NX_10_CV_turn': '0.38550', 'NX_10_ctr': array([0.78769322]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([7.87693217]), 'NX_10_ifeat_feat': 0.8485}]
[I 230118 23:45:58 utils:50] Epoch: [59], Info: [{'loss': 0.5928096826277326, 'MAE': 0.28046247795958695, 'MSE': 0.3353188424459803, 'RMSE': 0.5790672175542148, 'click_loss': 0.6203428430285798, 'CV': '0.05410', 'CV_turn': '0.34091', 'ctr': 0.4634298056702309, 'len_tra': 2.64, 'R_tra': 1.2234546869694096, 'ifeat_feat': 0.9412878787878788, 'NX_0_click_loss': 0.5836470692580996, 'NX_0_CV': '0.07364', 'NX_0_CV_turn': '0.40429', 'NX_0_ctr': 0.5144684803532151, 'NX_0_len_tra': 3.03, 'NX_0_R_tra': 1.5588394954702418, 'NX_0_ifeat_feat': 0.9108910891089109, 'NX_10_click_loss': array([0.61131802]), 'NX_10_CV': '0.21401', 'NX_10_CV_turn': '0.35600', 'NX_10_ctr': array([0.58070544]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([5.80705438]), 'NX_10_ifeat_feat': 0.8325}]
[I 230118 23:52:05 utils:50] Epoch: [60], Info: [{'loss': 0.5928731162512632, 'MAE': 0.2815949397872567, 'MSE': 0.33536515403130046, 'RMSE': 0.5791072042647203, 'click_loss': 0.5755698001130932, 'CV': '0.05741', 'CV_turn': '0.34539', 'ctr': 0.5089563488977877, 'len_tra': 2.765, 'R_tra': 1.4072643047023832, 'ifeat_feat': 0.43037974683544306, 'NX_0_click_loss': 0.5708480470105239, 'NX_0_CV': '0.10219', 'NX_0_CV_turn': '0.38991', 'NX_0_ctr': 0.548856131287167, 'NX_0_len_tra': 4.36, 'NX_0_R_tra': 2.393012732412048, 'NX_0_ifeat_feat': 0.7155963302752294, 'NX_10_click_loss': array([0.62658438]), 'NX_10_CV': '0.21821', 'NX_10_CV_turn': '0.36300', 'NX_10_ctr': array([0.63008982]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([6.30089823]), 'NX_10_ifeat_feat': 0.7935}]
[I 230118 23:58:16 utils:50] Epoch: [61], Info: [{'loss': 0.5927299925087651, 'MAE': 0.28038234748196833, 'MSE': 0.33492457285080435, 'RMSE': 0.5787266823387396, 'click_loss': 0.7414646694598508, 'CV': '0.06703', 'CV_turn': '0.40917', 'ctr': 0.8296241964702753, 'len_tra': 2.725, 'R_tra': 2.2607259353815, 'ifeat_feat': 0.8238532110091743, 'NX_0_click_loss': 0.7527946400054208, 'NX_0_CV': '0.11782', 'NX_0_CV_turn': '0.44647', 'NX_0_ctr': 0.8243197877319255, 'NX_0_len_tra': 4.39, 'NX_0_R_tra': 3.6187638681431533, 'NX_0_ifeat_feat': 0.8132118451025057, 'NX_10_click_loss': array([0.76302772]), 'NX_10_CV': '0.23054', 'NX_10_CV_turn': '0.38350', 'NX_10_ctr': array([0.86818528]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.68185279]), 'NX_10_ifeat_feat': 0.8195}]
[I 230119 00:04:30 utils:50] Epoch: [62], Info: [{'loss': 0.5928760177594086, 'MAE': 0.28119286283469597, 'MSE': 0.33541497157402206, 'RMSE': 0.5791502150340808, 'click_loss': 0.6400198432068207, 'CV': '0.05831', 'CV_turn': '0.36604', 'ctr': 0.664461441692581, 'len_tra': 2.65, 'R_tra': 1.7608228204853398, 'ifeat_feat': 0.879245283018868, 'NX_0_click_loss': 0.6495530337642518, 'NX_0_CV': '0.12323', 'NX_0_CV_turn': '0.46804', 'NX_0_ctr': 0.7255990443101807, 'NX_0_len_tra': 4.38, 'NX_0_R_tra': 3.1781238140785915, 'NX_0_ifeat_feat': 0.843607305936073, 'NX_10_click_loss': array([0.70402707]), 'NX_10_CV': '0.24226', 'NX_10_CV_turn': '0.40300', 'NX_10_ctr': array([0.77406179]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([7.74061794]), 'NX_10_ifeat_feat': 0.834}]
[I 230119 00:10:38 utils:50] Epoch: [63], Info: [{'loss': 0.5926849252752795, 'MAE': 0.2790761307822449, 'MSE': 0.3350266553473991, 'RMSE': 0.578814871394472, 'click_loss': 0.7126358510785741, 'CV': '0.06673', 'CV_turn': '0.39223', 'ctr': 0.7319751222139648, 'len_tra': 2.83, 'R_tra': 2.07148959586552, 'ifeat_feat': 0.8197879858657244, 'NX_0_click_loss': 0.7263348378031781, 'NX_0_CV': '0.10550', 'NX_0_CV_turn': '0.42805', 'NX_0_ctr': 0.803670162725236, 'NX_0_len_tra': 4.1, 'NX_0_R_tra': 3.2950476671734674, 'NX_0_ifeat_feat': 0.8475609756097561, 'NX_10_click_loss': array([0.71659839]), 'NX_10_CV': '0.22242', 'NX_10_CV_turn': '0.37000', 'NX_10_ctr': array([0.78515279]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([7.85152787]), 'NX_10_ifeat_feat': 0.8485}]
[I 230119 00:16:39 utils:50] Epoch: [64], Info: [{'loss': 0.5924387442750975, 'MAE': 0.2804229857424427, 'MSE': 0.3352922123949227, 'RMSE': 0.5790442231772308, 'click_loss': 0.8150281759142252, 'CV': '0.06973', 'CV_turn': '0.43446', 'ctr': 0.8739243833948268, 'len_tra': 2.67, 'R_tra': 2.3333781036641876, 'ifeat_feat': 0.8352059925093633, 'NX_0_click_loss': 0.7848545224210614, 'NX_0_CV': '0.11722', 'NX_0_CV_turn': '0.47561', 'NX_0_ctr': 0.8927599512161146, 'NX_0_len_tra': 4.1, 'NX_0_R_tra': 3.66031579998607, 'NX_0_ifeat_feat': 0.8585365853658536, 'NX_10_click_loss': array([0.8039392]), 'NX_10_CV': '0.23625', 'NX_10_CV_turn': '0.39300', 'NX_10_ctr': array([0.87441631]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.74416305]), 'NX_10_ifeat_feat': 0.8375}]
[I 230119 00:22:40 utils:50] Epoch: [65], Info: [{'loss': 0.5924883093495253, 'MAE': 0.2794321300089038, 'MSE': 0.3347646354447658, 'RMSE': 0.5785884854063083, 'click_loss': 0.7512444491254945, 'CV': '0.05711', 'CV_turn': '0.36893', 'ctr': 0.8232543564619048, 'len_tra': 2.575, 'R_tra': 2.1198799678894047, 'ifeat_feat': 0.8640776699029126, 'NX_0_click_loss': 0.8540352688149686, 'NX_0_CV': '0.11602', 'NX_0_CV_turn': '0.45843', 'NX_0_ctr': 0.9205430811020904, 'NX_0_len_tra': 4.21, 'NX_0_R_tra': 3.8754863714398002, 'NX_0_ifeat_feat': 0.8539192399049881, 'NX_10_click_loss': array([0.80373126]), 'NX_10_CV': '0.23685', 'NX_10_CV_turn': '0.39400', 'NX_10_ctr': array([0.87467393]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.74673928]), 'NX_10_ifeat_feat': 0.824}]
[I 230119 00:28:46 utils:50] Epoch: [66], Info: [{'loss': 0.5925753518662338, 'MAE': 0.28023804482344966, 'MSE': 0.3351279262432151, 'RMSE': 0.5789023460336079, 'click_loss': 0.7890923837464385, 'CV': '0.07154', 'CV_turn': '0.43352', 'ctr': 0.8219105620742048, 'len_tra': 2.745, 'R_tra': 2.256144492893692, 'ifeat_feat': 0.7377049180327869, 'NX_0_click_loss': 0.7531073728581945, 'NX_0_CV': '0.11632', 'NX_0_CV_turn': '0.45799', 'NX_0_ctr': 0.8312938063354133, 'NX_0_len_tra': 4.225, 'NX_0_R_tra': 3.512216331767121, 'NX_0_ifeat_feat': 0.7739644970414201, 'NX_10_click_loss': array([0.73492761]), 'NX_10_CV': '0.23625', 'NX_10_CV_turn': '0.39300', 'NX_10_ctr': array([0.81940908]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.19409081]), 'NX_10_ifeat_feat': 0.8115}]
[I 230119 00:34:54 utils:50] Epoch: [67], Info: [{'loss': 0.5925523990839483, 'MAE': 0.2812205459205225, 'MSE': 0.33526154413034187, 'RMSE': 0.5790177407734083, 'click_loss': 0.8022626370525606, 'CV': '0.06733', 'CV_turn': '0.41405', 'ctr': 0.8093822649469019, 'len_tra': 2.705, 'R_tra': 2.1893790266813697, 'ifeat_feat': 0.8077634011090573, 'NX_0_click_loss': 0.7931273577911387, 'NX_0_CV': '0.11452', 'NX_0_CV_turn': '0.46520', 'NX_0_ctr': 0.8644030661959832, 'NX_0_len_tra': 4.095, 'NX_0_R_tra': 3.539730556072551, 'NX_0_ifeat_feat': 0.8046398046398047, 'NX_10_click_loss': array([0.79349488]), 'NX_10_CV': '0.23895', 'NX_10_CV_turn': '0.39750', 'NX_10_ctr': array([0.87337845]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.73378454]), 'NX_10_ifeat_feat': 0.81}]
[I 230119 00:40:56 utils:50] Epoch: [68], Info: [{'loss': 0.5926345202429163, 'MAE': 0.2799908643161825, 'MSE': 0.33514923906609, 'RMSE': 0.5789207537013076, 'click_loss': 0.7741772503322186, 'CV': '0.05891', 'CV_turn': '0.36364', 'ctr': 0.8781623285199315, 'len_tra': 2.695, 'R_tra': 2.3666474753612152, 'ifeat_feat': 0.8794063079777366, 'NX_0_click_loss': 0.6840914197290836, 'NX_0_CV': '0.10310', 'NX_0_CV_turn': '0.42556', 'NX_0_ctr': 0.7586353080593197, 'NX_0_len_tra': 4.03, 'NX_0_R_tra': 3.0573002914790584, 'NX_0_ifeat_feat': 0.8784119106699751, 'NX_10_click_loss': array([0.71228537]), 'NX_10_CV': '0.22032', 'NX_10_CV_turn': '0.36650', 'NX_10_ctr': array([0.79868257]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([7.9868257]), 'NX_10_ifeat_feat': 0.8225}]
[I 230119 00:47:04 utils:50] Epoch: [69], Info: [{'loss': 0.5924932384193792, 'MAE': 0.2804570224313906, 'MSE': 0.3352988443032647, 'RMSE': 0.5790499497480892, 'click_loss': 0.7051129159515243, 'CV': '0.06643', 'CV_turn': '0.40550', 'ctr': 0.8207956956419977, 'len_tra': 2.725, 'R_tra': 2.2366682706244436, 'ifeat_feat': 0.8238532110091743, 'NX_0_click_loss': 0.7575834318093395, 'NX_0_CV': '0.12293', 'NX_0_CV_turn': '0.44797', 'NX_0_ctr': 0.8246077993731896, 'NX_0_len_tra': 4.565, 'NX_0_R_tra': 3.7643346041386105, 'NX_0_ifeat_feat': 0.787513691128149, 'NX_10_click_loss': array([0.72458393]), 'NX_10_CV': '0.22633', 'NX_10_CV_turn': '0.37650', 'NX_10_ctr': array([0.81363389]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.13633889]), 'NX_10_ifeat_feat': 0.794}]
[I 230119 00:53:07 utils:50] Epoch: [70], Info: [{'loss': 0.5924959484950093, 'MAE': 0.2820645329925312, 'MSE': 0.3350003682946064, 'RMSE': 0.5787921632975056, 'click_loss': 0.8439611165692562, 'CV': '0.06613', 'CV_turn': '0.39007', 'ctr': 0.9301420033683396, 'len_tra': 2.82, 'R_tra': 2.623000449498718, 'ifeat_feat': 0.824468085106383, 'NX_0_click_loss': 0.8150589032130245, 'NX_0_CV': '0.11722', 'NX_0_CV_turn': '0.42576', 'NX_0_ctr': 0.9238946478803364, 'NX_0_len_tra': 4.58, 'NX_0_R_tra': 4.231437487291941, 'NX_0_ifeat_feat': 0.8591703056768559, 'NX_10_click_loss': array([0.83934042]), 'NX_10_CV': '0.23414', 'NX_10_CV_turn': '0.38950', 'NX_10_ctr': array([0.93439809]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([9.34398085]), 'NX_10_ifeat_feat': 0.834}]
[I 230119 00:59:12 utils:50] Epoch: [71], Info: [{'loss': 0.5926712760521886, 'MAE': 0.2811167972564763, 'MSE': 0.3351273594341701, 'RMSE': 0.5789018564784277, 'click_loss': 0.7471205924292351, 'CV': '0.06252', 'CV_turn': '0.40310', 'ctr': 0.8422758091227819, 'len_tra': 2.58, 'R_tra': 2.173071587536777, 'ifeat_feat': 0.7558139534883721, 'NX_0_click_loss': 0.7964349592998469, 'NX_0_CV': '0.12053', 'NX_0_CV_turn': '0.46251', 'NX_0_ctr': 0.868662298414313, 'NX_0_len_tra': 4.335, 'NX_0_R_tra': 3.7656510636260467, 'NX_0_ifeat_feat': 0.7635524798154556, 'NX_10_click_loss': array([0.78197773]), 'NX_10_CV': '0.23324', 'NX_10_CV_turn': '0.38800', 'NX_10_ctr': array([0.85965205]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.59652045]), 'NX_10_ifeat_feat': 0.783}]
[I 230119 01:05:12 utils:50] Epoch: [72], Info: [{'loss': 0.5924047741623806, 'MAE': 0.2805138532854696, 'MSE': 0.3351595842536241, 'RMSE': 0.5789296885232472, 'click_loss': 0.5930466539760697, 'CV': '0.05591', 'CV_turn': '0.35094', 'ctr': 0.5591778331569045, 'len_tra': 2.65, 'R_tra': 1.481821257865797, 'ifeat_feat': 0.9113207547169812, 'NX_0_click_loss': 0.5557322709940947, 'NX_0_CV': '0.09829', 'NX_0_CV_turn': '0.40370', 'NX_0_ctr': 0.526584123712058, 'NX_0_len_tra': 4.05, 'NX_0_R_tra': 2.132665701033835, 'NX_0_ifeat_feat': 0.8049382716049382, 'NX_10_click_loss': array([0.57400184]), 'NX_10_CV': '0.21250', 'NX_10_CV_turn': '0.35350', 'NX_10_ctr': array([0.58842583]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([5.88425825]), 'NX_10_ifeat_feat': 0.815}]
[I 230119 01:11:11 utils:50] Epoch: [73], Info: [{'loss': 0.5924064737433287, 'MAE': 0.2803016684789971, 'MSE': 0.3349185522302783, 'RMSE': 0.5787214807057695, 'click_loss': 0.9042624667085666, 'CV': '0.06102', 'CV_turn': '0.38889', 'ctr': 0.9536237236291076, 'len_tra': 2.61, 'R_tra': 2.488957918671971, 'ifeat_feat': 0.8314176245210728, 'NX_0_click_loss': 0.8649314919404307, 'NX_0_CV': '0.10971', 'NX_0_CV_turn': '0.44785', 'NX_0_ctr': 0.9715736014582042, 'NX_0_len_tra': 4.075, 'NX_0_R_tra': 3.959162425942182, 'NX_0_ifeat_feat': 0.8294478527607362, 'NX_10_click_loss': array([0.83883464]), 'NX_10_CV': '0.23595', 'NX_10_CV_turn': '0.39250', 'NX_10_ctr': array([0.92687313]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([9.26873129]), 'NX_10_ifeat_feat': 0.829}]
[I 230119 01:17:35 utils:50] Epoch: [74], Info: [{'loss': 0.5924906166320237, 'MAE': 0.28181088603500654, 'MSE': 0.3351528927903954, 'RMSE': 0.5789239093269473, 'click_loss': 0.5242091518019949, 'CV': '0.06252', 'CV_turn': '0.38590', 'ctr': 0.554887946855512, 'len_tra': 2.695, 'R_tra': 1.4954230167756049, 'ifeat_feat': 0.8552875695732839, 'NX_0_click_loss': 0.6507311814948055, 'NX_0_CV': '0.10069', 'NX_0_CV_turn': '0.44607', 'NX_0_ctr': 0.7028555700835417, 'NX_0_len_tra': 3.755, 'NX_0_R_tra': 2.639222665663699, 'NX_0_ifeat_feat': 0.8375499334221038, 'NX_10_click_loss': array([0.60524365]), 'NX_10_CV': '0.22423', 'NX_10_CV_turn': '0.37300', 'NX_10_ctr': array([0.65725537]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([6.57255367]), 'NX_10_ifeat_feat': 0.848}]
[I 230119 01:23:43 utils:50] Epoch: [75], Info: [{'loss': 0.5923500854000749, 'MAE': 0.2815040610080569, 'MSE': 0.33516110392783177, 'RMSE': 0.5789310010077469, 'click_loss': 0.9355043335729436, 'CV': '0.06402', 'CV_turn': '0.40494', 'ctr': 1.0849793906928957, 'len_tra': 2.63, 'R_tra': 2.853495797522316, 'ifeat_feat': 0.8384030418250951, 'NX_0_click_loss': 0.8552860360739715, 'NX_0_CV': '0.12654', 'NX_0_CV_turn': '0.44316', 'NX_0_ctr': 0.9472499519375316, 'NX_0_len_tra': 4.75, 'NX_0_R_tra': 4.499437271703275, 'NX_0_ifeat_feat': 0.7568421052631579, 'NX_10_click_loss': array([0.7713606]), 'NX_10_CV': '0.24046', 'NX_10_CV_turn': '0.40000', 'NX_10_ctr': array([0.85116585]), 'NX_10_len_tra': 10.0, 'NX_10_R_tra': array([8.51165848]), 'NX_10_ifeat_feat': 0.767}]
