[I 230119 08:21:04 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 4,
      "cuda": 7,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.01,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO_s4",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 4,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230119 08:31:38 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00448', 'CV_turn': '0.01487', 'ctr': '0.50863', 'len_tra': 22.87, 'R_tra': 11.632413264606148, 'ifeat_feat': 0.37997376475732403, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.01947', 'NX_0_ctr': '0.41765', 'NX_0_len_tra': 26.71, 'NX_0_R_tra': 11.155443475381471, 'NX_0_ifeat_feat': 0.3275926619243729, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.47321', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.732118240781128, 'NX_10_ifeat_feat': 0.476}]
[I 230119 08:31:56 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00356', 'CV_turn': '0.01129', 'ctr': '0.50315', 'len_tra': 23.91, 'R_tra': 12.03042427125387, 'ifeat_feat': 0.4086156419907988, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.01802', 'NX_0_ctr': '0.43390', 'NX_0_len_tra': 26.63, 'NX_0_R_tra': 11.554844902155455, 'NX_0_ifeat_feat': 0.34134434847915884, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.47152', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.7151677593588825, 'NX_10_ifeat_feat': 0.481}]
[I 230119 08:32:14 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00356', 'CV_turn': '0.00993', 'ctr': '0.51153', 'len_tra': 27.18, 'R_tra': 13.903446060493588, 'ifeat_feat': 0.3980868285504047, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01718', 'NX_0_ctr': '0.42027', 'NX_0_len_tra': 26.77, 'NX_0_R_tra': 11.250687064744998, 'NX_0_ifeat_feat': 0.33171460590212926, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.49510', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.950974775701761, 'NX_10_ifeat_feat': 0.435}]
[I 230119 08:32:32 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00316', 'CV_turn': '0.00847', 'ctr': '0.50623', 'len_tra': 28.33, 'R_tra': 14.341392143666745, 'ifeat_feat': 0.4182845040593011, 'NX_0_CV': '0.00501', 'NX_0_CV_turn': '0.01384', 'NX_0_ctr': '0.47608', 'NX_0_len_tra': 27.45, 'NX_0_R_tra': 13.068340071123094, 'NX_0_ifeat_feat': 0.34171220400728597, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.45566', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.556591806914657, 'NX_10_ifeat_feat': 0.481}]
[I 230119 08:32:49 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00264', 'CV_turn': '0.00681', 'ctr': '0.48174', 'len_tra': 29.37, 'R_tra': 14.148599872812628, 'ifeat_feat': 0.42288049029622066, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01615', 'NX_0_ctr': '0.45042', 'NX_0_len_tra': 26.62, 'NX_0_R_tra': 11.990076200142504, 'NX_0_ifeat_feat': 0.3369646882043576, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.47459', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.745859460541978, 'NX_10_ifeat_feat': 0.49}]
[I 230119 08:33:07 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.00536', 'ctr': '0.49351', 'len_tra': 29.85, 'R_tra': 14.73132252588868, 'ifeat_feat': 0.4288107202680067, 'NX_0_CV': '0.00501', 'NX_0_CV_turn': '0.01428', 'NX_0_ctr': '0.44972', 'NX_0_len_tra': 26.61, 'NX_0_R_tra': 11.967083921842278, 'NX_0_ifeat_feat': 0.33483652762119503, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.46097', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.609650693330914, 'NX_10_ifeat_feat': 0.478}]
[I 230119 08:33:24 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00237', 'CV_turn': '0.00605', 'ctr': '0.50408', 'len_tra': 29.73, 'R_tra': 14.986172094345093, 'ifeat_feat': 0.42751429532458796, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.01555', 'NX_0_ctr': '0.44380', 'NX_0_len_tra': 26.36, 'NX_0_R_tra': 11.698522059391253, 'NX_0_ifeat_feat': 0.34028831562974204, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.47916', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.79155075956136, 'NX_10_ifeat_feat': 0.49}]
[I 230119 08:33:41 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.00477', 'ctr': '0.49667', 'len_tra': 29.34, 'R_tra': 14.572190252244473, 'ifeat_feat': 0.4318336741649625, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01468', 'NX_0_ctr': '0.44509', 'NX_0_len_tra': 26.57, 'NX_0_R_tra': 11.826030692607164, 'NX_0_ifeat_feat': 0.33534060971019947, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.47705', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.770544440401718, 'NX_10_ifeat_feat': 0.488}]
[I 230119 08:33:59 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00198', 'CV_turn': '0.00504', 'ctr': '0.46935', 'len_tra': 29.75, 'R_tra': 13.963286924362183, 'ifeat_feat': 0.43058823529411766, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01636', 'NX_0_ctr': '0.43249', 'NX_0_len_tra': 26.29, 'NX_0_R_tra': 11.370217451909557, 'NX_0_ifeat_feat': 0.3373906428299734, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.46804', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.680444208867848, 'NX_10_ifeat_feat': 0.497}]
[I 230119 08:34:19 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00339', 'ctr': '0.49959', 'len_tra': 29.51, 'R_tra': 14.742810762226581, 'ifeat_feat': 0.43137919349373094, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01634', 'NX_0_ctr': '0.42559', 'NX_0_len_tra': 26.92, 'NX_0_R_tra': 11.456995336026885, 'NX_0_ifeat_feat': 0.33209509658246655, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.47682', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.768205690681935, 'NX_10_ifeat_feat': 0.482}]
