[I 230119 08:20:56 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 4,
      "cuda": 7,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.01,
      "lambda_entropy": 0.05,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "DORL_s4",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 4,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230119 08:31:21 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00409', 'CV_turn': '0.01268', 'ctr': '0.53803', 'len_tra': 24.44, 'R_tra': 13.149403793942183, 'ifeat_feat': 0.5515548281505729, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.01690', 'NX_0_ctr': '0.42425', 'NX_0_len_tra': 28.41, 'NX_0_R_tra': 12.052947360416875, 'NX_0_ifeat_feat': 0.28335093277015133, 'NX_10_CV': '0.00501', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.51961', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.196097695995122, 'NX_10_ifeat_feat': 0.445}]
[I 230119 08:31:38 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00409', 'CV_turn': '0.01095', 'ctr': '0.57027', 'len_tra': 28.31, 'R_tra': 16.14427377521992, 'ifeat_feat': 0.609325326739668, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01529', 'NX_0_ctr': '0.43383', 'NX_0_len_tra': 28.77, 'NX_0_R_tra': 12.481271048719064, 'NX_0_ifeat_feat': 0.28988529718456724, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.51163', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.116263589337468, 'NX_10_ifeat_feat': 0.469}]
[I 230119 08:31:56 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00396', 'CV_turn': '0.01081', 'ctr': '0.56890', 'len_tra': 27.75, 'R_tra': 15.786965833660215, 'ifeat_feat': 0.6158558558558559, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.01670', 'NX_0_ctr': '0.43898', 'NX_0_len_tra': 28.74, 'NX_0_R_tra': 12.616398608330638, 'NX_0_ifeat_feat': 0.2860125260960334, 'NX_10_CV': '0.00435', 'NX_10_CV_turn': '0.03300', 'NX_10_ctr': '0.50631', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.063140591159463, 'NX_10_ifeat_feat': 0.47}]
[I 230119 08:32:13 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00316', 'CV_turn': '0.00820', 'ctr': '0.55305', 'len_tra': 29.26, 'R_tra': 16.182381957620382, 'ifeat_feat': 0.6233766233766234, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01502', 'NX_0_ctr': '0.43291', 'NX_0_len_tra': 28.62, 'NX_0_R_tra': 12.38978537895251, 'NX_0_ifeat_feat': 0.2886093640810622, 'NX_10_CV': '0.00435', 'NX_10_CV_turn': '0.03300', 'NX_10_ctr': '0.52127', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.212724341060966, 'NX_10_ifeat_feat': 0.457}]
[I 230119 08:32:30 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00224', 'CV_turn': '0.00576', 'ctr': '0.55077', 'len_tra': 29.49, 'R_tra': 16.24208759084344, 'ifeat_feat': 0.6269922007460156, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01525', 'NX_0_ctr': '0.41761', 'NX_0_len_tra': 28.2, 'NX_0_R_tra': 11.77659627089044, 'NX_0_ifeat_feat': 0.28404255319148936, 'NX_10_CV': '0.00462', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.51215', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.121530083268881, 'NX_10_ifeat_feat': 0.455}]
[I 230119 08:32:47 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00370', 'ctr': '0.56635', 'len_tra': 29.74, 'R_tra': 16.843362244926393, 'ifeat_feat': 0.6301277740416947, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01598', 'NX_0_ctr': '0.43108', 'NX_0_len_tra': 28.79, 'NX_0_R_tra': 12.41076226296369, 'NX_0_ifeat_feat': 0.2862104897533866, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.52013', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.201251042429358, 'NX_10_ifeat_feat': 0.447}]
[I 230119 08:33:04 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00198', 'CV_turn': '0.00503', 'ctr': '0.55949', 'len_tra': 29.84, 'R_tra': 16.69506505921483, 'ifeat_feat': 0.6276809651474531, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01550', 'NX_0_ctr': '0.44693', 'NX_0_len_tra': 28.38, 'NX_0_R_tra': 12.683771821709815, 'NX_0_ifeat_feat': 0.2822410147991543, 'NX_10_CV': '0.00448', 'NX_10_CV_turn': '0.03400', 'NX_10_ctr': '0.52676', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.2676339469105, 'NX_10_ifeat_feat': 0.456}]
[I 230119 08:33:21 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.00475', 'ctr': '0.56097', 'len_tra': 29.48, 'R_tra': 16.53753537937999, 'ifeat_feat': 0.6289009497964722, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01522', 'NX_0_ctr': '0.44478', 'NX_0_len_tra': 28.26, 'NX_0_R_tra': 12.569446557639166, 'NX_0_ifeat_feat': 0.28520877565463554, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.51039', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.103886793190614, 'NX_10_ifeat_feat': 0.453}]
[I 230119 08:33:39 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.00469', 'ctr': '0.54888', 'len_tra': 29.84, 'R_tra': 16.378503744602202, 'ifeat_feat': 0.6306970509383378, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01556', 'NX_0_ctr': '0.41399', 'NX_0_len_tra': 28.28, 'NX_0_R_tra': 11.707646035193466, 'NX_0_ifeat_feat': 0.28642149929278643, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.52309', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.230913923606277, 'NX_10_ifeat_feat': 0.465}]
[I 230119 08:33:56 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00334', 'ctr': '0.56868', 'len_tra': 29.96, 'R_tra': 17.037613916546107, 'ifeat_feat': 0.6308411214953271, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01668', 'NX_0_ctr': '0.44352', 'NX_0_len_tra': 28.17, 'NX_0_R_tra': 12.49409599682549, 'NX_0_ifeat_feat': 0.28611998580049697, 'NX_10_CV': '0.00448', 'NX_10_CV_turn': '0.03400', 'NX_10_ctr': '0.51255', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.125481755826622, 'NX_10_ifeat_feat': 0.46}]
